optimizer,lr,batch_size,hidden_dim,regularization,reg_only_weights,l1_lambda,l2_lambda,weight_decay,valid_acc,test_acc
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.1,1e-05,0.0,0.8678899082568807,0.87
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.001,0.0001,0.0,0.8678899082568807,0.89
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.1,0.001,0.0,0.8678899082568807,0.858
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,True,0.1,0.0,0.0,0.8669724770642202,0.89
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,False,0.005,0.0,0.0,0.8669724770642202,0.88
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2_weight_decay,True,0.0,0.0,0.0001,0.8660550458715597,0.894
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.001,0.001,0.0,0.8660550458715597,0.88
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.05,2e-05,0.0,0.8660550458715597,0.878
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.005,2e-05,0.0,0.865137614678899,0.892
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.01,0.0002,0.0,0.865137614678899,0.892
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,True,0.005,0.0,0.0,0.865137614678899,0.892
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.01,0.001,0.0,0.865137614678899,0.886
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.05,0.0001,0.0,0.865137614678899,0.892
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.05,0.0002,0.0,0.8642201834862385,0.87
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.01,1e-05,0.0,0.8642201834862385,0.904
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.01,0.0002,0.0,0.8642201834862385,0.882
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2_weight_decay,True,0.0,0.0,0.001,0.863302752293578,0.888
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.005,1e-05,0.0,0.863302752293578,0.896
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.005,0.001,0.0,0.863302752293578,0.87
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.1,0.0002,0.0,0.8623853211009175,0.872
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,False,0.01,0.0,0.0,0.8623853211009175,0.862
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.05,0.0002,0.0,0.8614678899082568,0.896
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.01,0.002,0.0,0.8614678899082568,0.878
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,False,0.1,0.0,0.0,0.8614678899082568,0.87
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,True,0.05,0.0,0.0,0.8605504587155963,0.868
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.1,0.0001,0.0,0.8605504587155963,0.866
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,False,0.001,0.0,0.0,0.8596330275229358,0.874
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,False,0.0,0.002,0.0,0.8596330275229358,0.87
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.001,0.0001,0.0,0.8596330275229358,0.878
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.05,1e-05,0.0,0.8587155963302753,0.868
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.001,0.002,0.0,0.8587155963302753,0.854
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.01,0.0001,0.0,0.8587155963302753,0.874
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.001,0.002,0.0,0.8577981651376146,0.856
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,False,0.0,2e-05,0.0,0.8577981651376146,0.884
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,True,0.0,0.001,0.0,0.8577981651376146,0.874
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.1,0.002,0.0,0.8568807339449541,0.87
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.01,0.0001,0.0,0.8559633027522936,0.89
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,True,0.001,0.0,0.0,0.8559633027522936,0.884
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l1,False,0.05,0.0,0.0,0.8559633027522936,0.848
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.005,0.0002,0.0,0.8559633027522936,0.86
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,True,0.0,0.0002,0.0,0.8559633027522936,0.846
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.1,0.0002,0.0,0.8550458715596331,0.864
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.005,0.002,0.0,0.8550458715596331,0.872
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,False,0.0,0.001,0.0,0.8541284403669724,0.868
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2_weight_decay,False,0.0,0.0,0.001,0.8541284403669724,0.878
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.05,0.002,0.0,0.8532110091743119,0.856
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.05,2e-05,0.0,0.8522935779816514,0.878
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.1,0.0001,0.0,0.8522935779816514,0.868
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,False,0.0,0.0002,0.0,0.8522935779816514,0.884
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.05,0.01,0.0,0.8522935779816514,0.836
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.05,0.002,0.0,0.8513761467889909,0.852
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.005,0.0002,0.0,0.8513761467889909,0.844
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.005,0.002,0.0,0.8513761467889909,0.86
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.01,2e-05,0.0,0.8486238532110092,0.844
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,False,0.0,0.01,0.0,0.8486238532110092,0.85
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,True,0.0,0.002,0.0,0.8477064220183487,0.87
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.005,0.01,0.0,0.8477064220183487,0.844
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.005,0.001,0.0,0.846788990825688,0.842
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.1,0.002,0.0,0.8458715596330275,0.87
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.05,0.001,0.0,0.8458715596330275,0.88
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.1,0.01,0.0,0.8431192660550458,0.854
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2_weight_decay,True,0.0,0.0,0.01,0.8422018348623853,0.874
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.1,0.001,0.0,0.8403669724770643,0.866
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.001,0.01,0.0,0.8394495412844036,0.852
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.005,0.01,0.0,0.8366972477064221,0.842
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,False,0.01,0.01,0.0,0.8330275229357799,0.856
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2,True,0.0,0.01,0.0,0.8311926605504587,0.84
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.1,0.01,0.0,0.8302752293577982,0.842
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.05,0.01,0.0,0.826605504587156,0.848
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.01,0.01,0.0,0.8256880733944955,0.866
<class 'torch.optim.adam.Adam'>,0.0002,16,200,both,True,0.001,0.01,0.0,0.8220183486238533,0.806
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2_weight_decay,False,0.0,0.0,0.01,0.8211009174311926,0.8
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2_weight_decay,True,0.0,0.0,0.1,0.24220183486238533,0.188
<class 'torch.optim.adam.Adam'>,0.0002,16,200,l2_weight_decay,False,0.0,0.0,0.1,0.24220183486238533,0.188
